Pixel,Red,Green,Blue,Mean Intensity
161,252.875,243.375,44.464285714285715,180.23809523809527
162,253.58928571428572,243.01785714285714,42.32142857142857,179.64285714285714
163,253.51785714285714,242.83928571428572,42.19642857142857,179.51785714285714
164,253.71428571428572,242.30357142857142,41.30357142857143,179.10714285714286
165,253.60714285714286,242.21428571428572,41.17857142857143,179.0
166,253.64285714285714,241.71428571428572,40.25,178.5357142857143
167,253.64285714285714,241.39285714285714,40.214285714285715,178.41666666666666
168,253.67857142857142,240.42857142857142,38.785714285714285,177.63095238095238
169,253.51785714285714,240.32142857142858,38.589285714285715,177.47619047619048
170,253.625,239.41071428571428,35.339285714285715,176.125
171,253.625,238.78571428571428,35.32142857142857,175.9107142857143
172,253.48214285714286,237.57142857142858,32.05357142857143,174.36904761904762
173,253.21428571428572,236.96428571428572,31.714285714285715,173.9642857142857
174,253.375,235.80357142857142,29.589285714285715,172.92261904761904
175,253.39285714285714,235.25,29.535714285714285,172.72619047619048
176,253.35714285714286,233.625,26.964285714285715,171.31547619047618
177,253.08928571428572,232.83928571428572,26.625,170.85119047619048
178,253.55357142857142,230.78571428571428,23.339285714285715,169.22619047619045
179,253.32142857142858,230.05357142857142,22.857142857142858,168.74404761904762
180,253.82142857142858,227.96428571428572,20.107142857142858,167.29761904761907
181,253.76785714285714,227.69642857142858,19.892857142857142,167.11904761904762
182,254.03571428571428,225.28571428571428,18.589285714285715,165.9702380952381
183,253.67857142857142,224.33928571428572,17.607142857142858,165.20833333333334
184,254.10714285714286,221.57142857142858,15.339285714285714,163.67261904761904
185,253.875,220.94642857142858,14.660714285714286,163.1607142857143
186,254.76785714285714,216.83928571428572,12.928571428571429,161.51190476190476
187,254.55357142857142,215.33928571428572,11.857142857142858,160.58333333333334
188,254.98214285714286,210.89285714285714,11.589285714285714,159.1547619047619
189,254.625,208.92857142857142,9.910714285714286,157.82142857142856
190,254.98214285714286,202.78571428571428,10.535714285714286,156.10119047619048
191,254.82142857142858,200.07142857142858,8.482142857142858,154.45833333333334
192,255.0,193.21428571428572,9.964285714285714,152.72619047619048
193,254.96428571428572,190.71428571428572,7.892857142857143,151.1904761904762
194,255.0,183.85714285714286,9.464285714285714,149.44047619047618
195,255.0,181.35714285714286,7.607142857142857,147.9880952380952
196,255.0,174.625,9.75,146.45833333333334
197,255.0,172.0,7.678571428571429,144.89285714285714
198,255.0,164.64285714285714,10.160714285714286,143.26785714285714
199,255.0,162.89285714285714,8.589285714285714,142.1607142857143
200,255.0,156.64285714285714,10.535714285714286,140.72619047619048
201,255.0,154.35714285714286,9.071428571428571,139.47619047619048
202,255.0,148.82142857142858,10.071428571428571,137.9642857142857
203,255.0,146.92857142857142,8.625,136.85119047619048
204,254.96428571428572,141.48214285714286,8.714285714285714,135.05357142857144
205,254.96428571428572,139.83928571428572,7.696428571428571,134.16666666666666
206,254.98214285714286,135.01785714285714,8.875,132.95833333333334
207,254.85714285714286,133.03571428571428,7.589285714285714,131.82738095238093
208,254.80357142857142,128.125,9.375,130.76785714285714
209,254.76785714285714,126.16071428571429,8.071428571428571,129.66666666666666
210,254.64285714285714,120.80357142857143,8.821428571428571,128.08928571428572
211,254.51785714285714,118.71428571428571,7.357142857142857,126.86309523809524
212,254.33928571428572,113.10714285714286,9.142857142857142,125.52976190476193
213,254.17857142857142,111.33928571428571,7.821428571428571,124.44642857142857
214,254.08928571428572,106.41071428571429,8.571428571428571,123.02380952380952
215,253.91071428571428,104.89285714285714,7.535714285714286,122.11309523809523
