Pixel,Red,Green,Blue,Mean Intensity
193,3.0606060606060606,60.98989898989899,0.010101010101010102,21.353535353535353
194,1.8080808080808082,64.8989898989899,0.0,22.23569023569023
195,2.0707070707070705,65.5959595959596,0.0,22.555555555555557
196,0.8787878787878788,66.21212121212122,0.0,22.363636363636363
197,0.46464646464646464,65.39393939393939,0.0,21.95286195286195
198,0.3333333333333333,64.5959595959596,0.0,21.643097643097644
199,0.0707070707070707,63.74747474747475,0.0,21.272727272727273
200,0.0,62.06060606060606,0.0,20.68686868686869
201,0.0,60.83838383838384,0.0,20.27946127946128
202,0.0,59.0,0.0,19.666666666666668
203,0.0,58.03030303030303,0.0,19.343434343434343
204,0.0,55.81818181818182,0.0,18.606060606060606
205,0.0,54.303030303030305,0.0,18.1010101010101
206,0.0,51.35353535353536,0.0,17.117845117845118
207,0.0,49.58585858585859,0.0,16.52861952861953
208,0.0,45.21212121212121,0.0,15.070707070707071
209,0.0,43.42424242424242,0.0,14.474747474747474
210,0.0,39.24242424242424,0.0,13.080808080808081
211,0.0,37.57575757575758,0.0,12.525252525252526
212,0.010101010101010102,32.98989898989899,0.0,11.0
213,0.0,30.696969696969695,0.0,10.232323232323232
214,0.0,26.02020202020202,0.0,8.673400673400673
215,0.0,24.141414141414142,0.0,8.047138047138047
216,0.0,19.78787878787879,0.0,6.595959595959596
217,0.0,18.939393939393938,0.0,6.313131313131312
218,0.0,16.1010101010101,0.0,5.367003367003367
219,0.0,15.373737373737374,0.0,5.124579124579125
220,0.0,13.363636363636363,0.0,4.454545454545454
221,0.0,12.555555555555555,0.0,4.185185185185185
222,0.0,10.474747474747474,0.0,3.4915824915824913
223,0.0,9.797979797979798,0.0,3.265993265993266
224,0.0,7.545454545454546,0.0,2.515151515151515
225,0.0,7.101010101010101,0.0,2.367003367003367
226,0.0,6.3232323232323235,0.0,2.1077441077441077
227,0.0,6.353535353535354,0.0,2.117845117845118
228,0.030303030303030304,6.444444444444445,0.0,2.1582491582491583
229,0.030303030303030304,6.909090909090909,0.0,2.313131313131313
230,0.0,10.01010101010101,0.0,3.336700336700337
231,0.08080808080808081,11.97979797979798,0.0,4.02020202020202
232,0.06060606060606061,20.393939393939394,0.0,6.818181818181819
233,1.4646464646464648,27.707070707070706,0.0,9.723905723905723
234,3.2323232323232323,42.303030303030305,0.0,15.178451178451178
235,9.030303030303031,50.07070707070707,0.0,19.700336700336702
236,13.1010101010101,64.43434343434343,0.0,25.845117845117844
237,19.575757575757574,72.0,0.0,30.525252525252526
238,27.606060606060606,80.46464646464646,0.0,36.023569023569024
239,31.454545454545453,85.27272727272727,0.0,38.90909090909091
240,42.15151515151515,88.63636363636364,0.0,43.59595959595959
241,45.707070707070706,92.6969696969697,0.0,46.13468013468014
242,58.666666666666664,93.07070707070707,0.0,50.579124579124574
243,60.55555555555556,94.97979797979798,0.0,51.84511784511784
244,75.84848484848484,91.64646464646465,0.0,55.83164983164983
245,77.75757575757575,93.54545454545455,0.0,57.101010101010104
246,94.42424242424242,89.1010101010101,0.0,61.17508417508418
247,95.86868686868686,90.55555555555556,0.0,62.141414141414145
248,110.32323232323232,84.83838383838383,0.0,65.05387205387206
249,111.07070707070707,85.57575757575758,0.0,65.54882154882155
250,124.6969696969697,79.78787878787878,0.0,68.16161616161617
251,124.58585858585859,79.67676767676768,0.0,68.08754208754209
252,134.67676767676767,74.52525252525253,0.0,69.73400673400674
253,135.4848484848485,75.33333333333333,0.0,70.27272727272727
254,142.42424242424244,70.9090909090909,0.0,71.11111111111111
255,141.22222222222223,69.70707070707071,0.0,70.30976430976432
256,146.15151515151516,64.56565656565657,0.0,70.23905723905723
257,144.6161616161616,63.03030303030303,0.0,69.21548821548821
258,147.4747474747475,58.111111111111114,0.0,68.52861952861953
259,145.2828282828283,55.93939393939394,0.0,67.07407407407408
260,145.6969696969697,50.90909090909091,0.0,65.53535353535354
261,142.45454545454547,47.686868686868685,0.0,63.380471380471384
262,141.88888888888889,42.60606060606061,0.0,61.49831649831649
263,139.33333333333334,40.07070707070707,0.0,59.8013468013468
264,139.0,36.14141414141414,0.0,58.380471380471384
265,136.14141414141415,33.313131313131315,0.0,56.48484848484849
266,135.1010101010101,28.818181818181817,0.0,54.63973063973064
267,132.86868686868686,26.696969696969695,0.0,53.18855218855219
268,131.8989898989899,23.95959595959596,0.0,51.95286195286195
269,130.2020202020202,22.363636363636363,0.0,50.85521885521886
270,128.63636363636363,19.373737373737374,0.0,49.33670033670034
271,126.75757575757575,17.80808080808081,0.0,48.18855218855219
272,125.17171717171718,15.717171717171718,0.0,46.96296296296296
273,122.78787878787878,13.656565656565656,0.0,45.481481481481474
274,119.75757575757575,11.333333333333334,0.0,43.696969696969695
275,117.66666666666667,9.515151515151516,0.0,42.3939393939394
276,112.72727272727273,7.555555555555555,0.0,40.0942760942761
277,110.17171717171718,5.858585858585859,0.0,38.676767676767675
278,104.15151515151516,4.575757575757576,0.0,36.24242424242424
279,100.86868686868686,2.5555555555555554,0.0,34.474747474747474
280,93.23232323232324,1.2323232323232323,0.0,31.48821548821549
281,90.35353535353535,0.15151515151515152,0.0,30.16835016835017
282,81.8080808080808,0.0,0.0,27.269360269360266
283,79.05050505050505,0.0,0.0,26.35016835016835
284,70.39393939393939,0.0,0.0,23.464646464646464
285,68.84848484848484,0.0,0.0,22.949494949494948
286,64.38383838383838,0.0,0.0,21.46127946127946
287,64.11111111111111,0.0,0.0,21.37037037037037
288,62.01010101010101,0.0,0.0,20.67003367003367
289,61.5959595959596,0.0,0.0,20.531986531986533
290,60.38383838383838,0.0,0.0,20.127946127946128
291,60.36363636363637,0.0,0.0,20.12121212121212
292,58.90909090909091,0.0,0.0,19.636363636363637
293,58.57575757575758,0.0,0.0,19.525252525252526
294,57.21212121212121,0.0,0.0,19.07070707070707
295,56.73737373737374,0.0,0.0,18.912457912457914
296,57.39393939393939,0.0,0.0,19.13131313131313
297,58.13131313131313,0.0,0.0,19.377104377104377
298,61.2020202020202,0.0,0.0,20.4006734006734
299,62.01010101010101,0.0,0.0,20.67003367003367
300,64.39393939393939,0.0,0.0,21.464646464646464
301,64.37373737373737,0.0,0.0,21.457912457912457
302,64.06060606060606,0.0,0.0,21.353535353535353
303,63.4040404040404,0.0,0.0,21.134680134680135
304,61.76767676767677,0.0,0.0,20.589225589225588
305,61.45454545454545,0.0,0.0,20.484848484848484
306,60.55555555555556,0.0,0.0,20.185185185185187
307,61.19191919191919,0.0,0.0,20.397306397306398
308,62.72727272727273,0.0,0.0,20.90909090909091
309,63.17171717171717,0.0,0.0,21.057239057239055
310,64.07070707070707,0.0,0.0,21.356902356902356
311,63.74747474747475,0.0,0.0,21.24915824915825
312,62.41414141414141,0.0,0.0,20.804713804713803
313,61.75757575757576,0.0,0.0,20.585858585858585
314,60.05050505050505,0.0,0.0,20.016835016835017
