Pixel,Red,Green,Blue,Mean Intensity
120,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0
127,0.0,0.035211267605633804,0.0,0.011737089201877935
128,0.0,0.035211267605633804,0.0,0.011737089201877935
129,0.0,0.5774647887323944,0.0,0.19248826291079812
130,0.0,0.5774647887323944,0.0,0.19248826291079812
131,0.0,1.2746478873239437,0.0,0.42488262910798125
132,0.0,1.2746478873239437,0.0,0.42488262910798125
133,0.0,2.464788732394366,0.0,0.8215962441314554
134,0.0,2.464788732394366,0.0,0.8215962441314554
135,0.0,3.8309859154929575,0.0,1.2769953051643192
136,0.0,3.8309859154929575,0.0,1.2769953051643192
137,0.0,4.035211267605634,0.0,1.3450704225352113
138,0.0,4.035211267605634,0.0,1.3450704225352113
139,0.0,3.408450704225352,0.0,1.136150234741784
140,0.0,3.408450704225352,0.0,1.136150234741784
141,0.0,2.408450704225352,0.0,0.8028169014084506
142,0.0,2.408450704225352,0.0,0.8028169014084506
143,0.0,1.3169014084507042,0.0,0.43896713615023475
144,0.0,1.3169014084507042,0.0,0.43896713615023475
145,0.0,0.8380281690140845,0.0,0.2793427230046948
146,0.0,0.8380281690140845,0.0,0.2793427230046948
147,0.0,0.28169014084507044,0.0,0.09389671361502348
148,0.0,0.28169014084507044,0.0,0.09389671361502348
149,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0
169,0.0,0.2605633802816901,0.0,0.0868544600938967
170,0.0,0.2605633802816901,0.0,0.0868544600938967
171,0.0,1.176056338028169,0.0,0.392018779342723
172,0.0,1.176056338028169,0.0,0.392018779342723
173,0.0,2.0492957746478875,0.0,0.6830985915492959
174,0.0,2.0492957746478875,0.0,0.6830985915492959
175,0.0,4.077464788732394,0.0,1.3591549295774648
176,0.0,4.077464788732394,0.0,1.3591549295774648
177,0.0,5.309859154929577,0.0,1.7699530516431923
178,0.0,5.309859154929577,0.0,1.7699530516431923
179,0.0,5.802816901408451,0.0,1.9342723004694837
180,0.0,5.809859154929577,0.0,1.936619718309859
