Pixel,Red,Green,Blue,Mean Intensity
248,40.43650793650794,7.880952380952381,3.2222222222222223,17.17989417989418
249,29.650793650793652,9.571428571428571,5.801587301587301,15.007936507936508
250,28.5,8.420634920634921,4.912698412698413,13.944444444444443
251,22.3015873015873,10.031746031746032,9.063492063492063,13.798941798941797
252,21.8015873015873,9.531746031746032,8.563492063492063,13.298941798941797
253,18.404761904761905,10.523809523809524,9.46031746031746,12.796296296296298
254,18.214285714285715,10.333333333333334,9.26984126984127,12.605820105820108
255,17.80952380952381,10.507936507936508,9.785714285714286,12.701058201058201
256,17.984126984126984,10.682539682539682,9.96031746031746,12.875661375661375
257,23.063492063492063,9.325396825396826,8.174603174603174,13.52116402116402
258,24.317460317460316,10.579365079365079,9.404761904761905,14.767195767195767
259,35.20634920634921,8.936507936507937,6.603174603174603,16.915343915343914
260,37.11904761904762,10.84920634920635,8.396825396825397,18.788359788359788
261,46.77777777777778,8.706349206349206,5.761904761904762,20.415343915343914
262,47.388888888888886,9.317460317460318,6.333333333333333,21.013227513227513
263,50.48412698412698,8.436507936507937,5.76984126984127,21.563492063492063
264,50.08730158730159,8.03968253968254,5.595238095238095,21.24074074074074
265,43.6031746031746,8.468253968253968,6.253968253968254,19.44179894179894
266,41.54761904761905,6.7936507936507935,5.587301587301587,17.976190476190478
267,30.515873015873016,8.38888888888889,7.119047619047619,15.34126984126984
268,29.23015873015873,7.119047619047619,6.23015873015873,14.193121693121695
269,21.0,9.674603174603174,9.23015873015873,13.301587301587299
270,20.658730158730158,9.333333333333334,8.896825396825397,12.962962962962964
271,16.49206349206349,10.619047619047619,9.992063492063492,12.367724867724867
272,16.373015873015873,10.5,9.873015873015873,12.248677248677248
273,15.03968253968254,10.976190476190476,10.65079365079365,12.222222222222221
274,15.047619047619047,10.984126984126984,10.658730158730158,12.23015873015873
275,15.095238095238095,11.015873015873016,10.761904761904763,12.291005291005291
276,15.11111111111111,11.031746031746032,10.777777777777779,12.306878306878309
277,15.619047619047619,10.904761904761905,10.507936507936508,12.343915343915343
278,15.761904761904763,11.047619047619047,10.65079365079365,12.486772486772486
279,16.706349206349206,10.698412698412698,10.452380952380953,12.619047619047619
280,16.753968253968253,10.746031746031745,10.5,12.666666666666666
281,18.404761904761905,10.341269841269842,9.920634920634921,12.888888888888891
282,18.595238095238095,10.531746031746032,10.11111111111111,13.07936507936508
283,20.285714285714285,9.968253968253968,9.206349206349206,13.153439153439152
284,20.634920634920636,10.317460317460318,9.555555555555555,13.502645502645501
285,23.753968253968253,9.396825396825397,8.11111111111111,13.753968253968253
286,24.26984126984127,9.912698412698413,8.626984126984127,14.269841269841267
287,26.706349206349206,9.317460317460318,7.984126984126984,14.66931216931217
288,26.753968253968253,9.365079365079366,8.031746031746032,14.716931216931217
289,27.833333333333332,8.968253968253968,7.888888888888889,14.896825396825397
290,27.753968253968253,8.88888888888889,7.809523809523809,14.817460317460316
291,26.92063492063492,9.079365079365079,8.079365079365079,14.693121693121691
292,26.6984126984127,8.857142857142858,7.873015873015873,14.476190476190476
293,24.095238095238095,9.785714285714286,8.420634920634921,14.1005291005291
294,23.72222222222222,9.412698412698413,8.047619047619047,13.727513227513228
295,20.476190476190474,10.063492063492063,9.071428571428571,13.203703703703702
296,20.07936507936508,9.666666666666666,8.682539682539682,12.809523809523808
297,17.563492063492063,10.404761904761905,9.722222222222221,12.563492063492063
298,17.428571428571427,10.26984126984127,9.587301587301587,12.428571428571429
299,15.84920634920635,10.738095238095237,10.119047619047619,12.235449735449734
300,15.674603174603174,10.563492063492063,9.944444444444445,12.060846560846562
301,14.285714285714286,11.119047619047619,10.738095238095237,12.04761904761905
302,14.238095238095237,11.071428571428571,10.69047619047619,12.0
303,13.722222222222221,11.30952380952381,11.26984126984127,12.100529100529101
304,13.547619047619047,11.134920634920634,11.095238095238095,11.925925925925926
305,13.007936507936508,11.341269841269842,11.126984126984127,11.825396825396824
306,12.984126984126984,11.317460317460318,11.103174603174603,11.801587301587302
307,12.293650793650794,11.396825396825397,11.484126984126984,11.724867724867726
308,12.238095238095237,11.341269841269842,11.428571428571429,11.66931216931217
309,12.222222222222221,11.34920634920635,11.357142857142858,11.642857142857144
310,12.357142857142858,11.484126984126984,11.492063492063492,11.777777777777777
311,12.198412698412698,11.468253968253968,11.301587301587302,11.656084656084657
312,12.166666666666666,11.436507936507937,11.26984126984127,11.624338624338625
313,12.23015873015873,11.484126984126984,11.396825396825397,11.703703703703704
314,12.19047619047619,11.444444444444445,11.357142857142858,11.664021164021165
315,12.261904761904763,11.492063492063492,11.126984126984127,11.626984126984127
316,12.293650793650794,11.523809523809524,11.158730158730158,11.658730158730158
317,13.174603174603174,11.325396825396826,10.634920634920634,11.71164021164021
318,13.293650793650794,11.444444444444445,10.753968253968255,11.83068783068783
319,14.198412698412698,11.19047619047619,10.706349206349206,12.031746031746032
320,14.206349206349206,11.198412698412698,10.714285714285714,12.039682539682538
321,15.706349206349206,10.603174603174603,10.031746031746032,12.113756613756614
322,15.928571428571429,10.825396825396826,10.253968253968255,12.335978835978835
323,19.88095238095238,9.952380952380953,9.563492063492063,13.132275132275131
324,20.150793650793652,10.222222222222221,9.833333333333334,13.402116402116404
325,28.642857142857142,7.880952380952381,6.761904761904762,14.428571428571429
326,30.571428571428573,9.80952380952381,8.579365079365079,16.32010582010582
327,49.91269841269841,6.888888888888889,6.412698412698413,21.07142857142857
328,53.98412698412698,10.84920634920635,10.206349206349206,25.013227513227516
329,75.07936507936508,7.158730158730159,6.182539682539683,29.473544973544975
330,76.66666666666667,8.746031746031745,7.698412698412699,31.037037037037038
331,87.46825396825396,6.111111111111111,5.301587301587301,32.96031746031746
332,87.83333333333333,6.5476190476190474,5.817460317460317,33.3994708994709
333,86.60317460317461,6.666666666666667,5.76984126984127,33.01322751322751
334,84.91269841269842,5.76984126984127,5.166666666666667,31.949735449735453
335,68.56349206349206,6.365079365079365,6.142857142857143,27.023809523809522
336,63.84126984126984,4.698412698412699,4.484126984126984,24.34126984126984
337,41.333333333333336,6.380952380952381,5.365079365079365,17.693121693121693
338,39.12698412698413,5.309523809523809,4.5476190476190474,16.32804232804233
339,25.103174603174605,8.746031746031745,6.722222222222222,13.523809523809524
340,24.666666666666668,8.30952380952381,6.357142857142857,13.111111111111112
